features,slope,target,target_slope,score
PP_F0,0.0,0.07655069325248298,0.40296176823575736,0.14002620378384795
PP_MFC_9_mean,0.17543269955054952,0.30366005442200533,0.03833691579698363,0.12250262825470633
PP_MFC_8_sd,0.06810680543173288,0.43205641598663624,0.0,0.12163546508300564
PP_MFC_7_max,0.10390177655801529,0.06707941343164504,0.27398733191344626,0.1197464082435482
PP_MFC_10_mean,0.03396532731757055,0.17156848634256747,0.18842262245594066,0.10621197378593816
PP_MFC_8_mean,0.12855260754463424,0.15233848055738772,0.1403236999418158,0.10589225163081852
PP_MFC_2_mean,0.2153119751897515,0.12689010149084295,0.09201578431075165,0.10238965570388653
PP_MFC_2_median,0.2341278596211054,0.04101034675929428,0.1411011646887142,0.09940850802065891
PP_F3_SD,0.15579014777644357,0.0033422824073323387,0.15590163238437293,0.07876408987243368
PP_MFC_2_sd,0.10910593441375886,0.03834786147632495,0.11292516183801259,0.06528570080323678
